DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
9e64c945-91f8-4c0b-9615-8e3635571dfc,226417,B787-9-L-11 Motion System,07/13/2023 03:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.9, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.56, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.9|4|3|100|3.56|3|3|100|2.53|2|2|100|1.7|705.5,0,965435,FALSE,66,3.43
1917b350-0198-41c9-af82-86defc6bc12b,226417,B787-9-L-11 Motion System,07/13/2023 03:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.97, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.58, Duty 100%",100,3.97|4|3|100|3.59|3|3|100|2.58|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
c710f923-cf68-4189-b359-497b36ac19bc,226417,B787-9-L-11 Motion System,07/13/2023 03:17,1.6,"1.6 Ah |  Phase 1: Min 3, Max 4, Avg 3.98, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.59, Duty 100%",100,3.98|4|3|100|3.59|3|3|100|2.59|2|2|100|1.6|664,0,965435,FALSE,68,3.43
aa5df7f7-5561-4b98-be78-b1976a77912b,226417,B787-9-L-11 Motion System,07/13/2023 03:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.97, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.6, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.58, Duty 100%",100,3.97|4|3|100|3.6|3|3|100|2.58|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
f1243e19-3254-4d6f-9e28-4dfcdd49b1ed,226417,B787-9-L-11 Motion System,07/13/2023 02:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.93|4|3|100|3.58|3|3|100|2.54|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
f0dd5512-187f-4953-a6b2-26b74ac9c5e1,226417,B787-9-L-11 Motion System,07/13/2023 02:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.93|3|3|100|3.57|3|3|100|2.54|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
d9cb5b9f-b093-4a66-83f1-8260fcbe27f6,226417,B787-9-L-11 Motion System,07/13/2023 02:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.9, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.52, Duty 100%",100,3.9|3|3|100|3.57|3|3|100|2.52|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
e8a360d9-c5fd-4fe4-b3d9-1dc4762f1cbb,226417,B787-9-L-11 Motion System,07/13/2023 02:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.91|3|3|100|3.57|3|3|100|2.53|2|2|100|1.6|664,0,965435,FALSE,68,3.43
13e4f986-5439-4473-9e13-611d306e64c3,226417,B787-9-L-11 Motion System,07/13/2023 02:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.92, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.92|4|3|100|3.58|3|3|100|2.54|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
367d9fdc-dd2c-4f4b-b43b-f0f369f6413c,226417,B787-9-L-11 Motion System,07/13/2023 02:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 4, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.63, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.61, Duty 100%",100,4|4|3|100|3.63|3|3|100|2.61|2|2|100|1.7|705.5,0,965435,FALSE,70,3.43
376a1524-0941-454f-8341-8b33288dfaef,226417,B787-9-L-11 Motion System,07/13/2023 01:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.97, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.97|4|3|100|3.59|3|3|100|2.57|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
b6f0c812-5c09-4124-8f6c-2022fcef501f,226417,B787-9-L-11 Motion System,07/13/2023 01:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.95, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.56, Duty 100%",100,3.95|4|3|100|3.59|3|3|100|2.56|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
db23ec4d-2c89-41a2-849a-d62c5c8744ec,226417,B787-9-L-11 Motion System,07/13/2023 01:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.98, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.6, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.58, Duty 100%",100,3.98|4|3|100|3.6|3|3|100|2.58|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
f1af8aae-0ce6-407e-b1c1-ba745ea8e419,226417,B787-9-L-11 Motion System,07/13/2023 01:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.97, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.97|4|3|100|3.59|3|3|100|2.57|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
cd65c5b0-18a0-45ff-9b9b-77d101435b1f,226417,B787-9-L-11 Motion System,07/13/2023 01:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.98, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.58, Duty 100%",100,3.98|4|3|100|3.59|3|3|100|2.58|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
e6ef7a28-c81d-41ff-b00e-72bb69296568,226417,B787-9-L-11 Motion System,07/13/2023 01:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.97, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.56, Duty 100%",100,3.97|4|3|100|3.59|3|3|100|2.56|2|2|100|1.7|705.5,0,965435,FALSE,70,3.43
dbfc881b-a0cc-4a2b-b5f4-c0526e39c44f,226417,B787-9-L-11 Motion System,07/13/2023 00:57,1.6,"1.6 Ah |  Phase 1: Min 3, Max 4, Avg 3.92, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.92|4|3|100|3.57|3|3|100|2.53|2|2|100|1.6|664,0,965435,FALSE,68,3.43
177d2413-8dcd-4f49-9479-3cc7b3a13495,226417,B787-9-L-11 Motion System,07/13/2023 00:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.94, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.55, Duty 100%",100,3.94|4|3|100|3.58|3|3|100|2.55|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
9b6d1f2b-6e39-415b-8564-796576ba56a4,226417,B787-9-L-11 Motion System,07/13/2023 00:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.93|4|3|100|3.58|3|3|100|2.54|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
1a9358fa-47d2-4f1e-8fa9-f4f58478c5fd,226417,B787-9-L-11 Motion System,07/13/2023 00:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.9, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.9|3|3|100|3.55|3|3|100|2.51|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
729da575-e179-4205-a8c9-9cbc2f12481c,226417,B787-9-L-11 Motion System,07/13/2023 00:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 10, Avg 4.01, Duty 100% | Phase 2: Min 3, Max 9, Avg 3.68, Duty 100% | Phase 3: Min 2, Max 10, Avg 2.67, Duty 100%",100,4.01|10|3|100|3.68|9|3|100|2.67|10|2|100|1.7|705.5,0,965435,FALSE,66,3.43
e5848984-f1fa-4296-9efb-c866bdcf5f4c,226417,B787-9-L-11 Motion System,07/13/2023 00:07,3.8,"3.8 Ah |  Phase 1: Min 3, Max 23, Avg 7.43, Duty 100% | Phase 2: Min 3, Max 23, Avg 7.89, Duty 100% | Phase 3: Min 2, Max 23, Avg 7.77, Duty 100%",100,7.43|23|3|100|7.89|23|3|100|7.77|23|2|100|3.8|1577,0,965435,FALSE,60,3.43
a4576711-0fbe-40db-a78f-0befd9cf91f4,226417,B787-9-L-11 Motion System,07/12/2023 23:57,3.9,"3.9 Ah |  Phase 1: Min 3, Max 25, Avg 7.88, Duty 100% | Phase 2: Min 3, Max 24, Avg 7.77, Duty 100% | Phase 3: Min 1, Max 25, Avg 7.52, Duty 100%",100,7.88|25|3|100|7.77|24|3|100|7.52|25|1|100|3.9|1618.5,0,965435,FALSE,58,3.43
3574bc0a-603b-4bc2-9aab-f77373ac4fdd,226417,B787-9-L-11 Motion System,07/12/2023 23:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.95, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.56, Duty 100%",100,3.95|4|3|100|3.59|3|3|100|2.56|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
74c323de-ffcc-403c-be2b-0e79d1561506,226417,B787-9-L-11 Motion System,07/12/2023 23:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.92, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.92|4|3|100|3.57|3|3|100|2.54|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
3c14f4b6-73fe-4126-b824-63ba1f111cc7,226417,B787-9-L-11 Motion System,07/12/2023 23:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 4, Avg 3.94, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.55, Duty 100%",100,3.94|4|3|100|3.58|3|3|100|2.55|2|2|100|1.6|664,0,965435,FALSE,68,3.43
0caaf226-a73d-44a8-bbc8-7b213ac6c73d,226417,B787-9-L-11 Motion System,07/12/2023 23:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.5, Duty 100%",100,3.86|3|3|100|3.54|3|3|100|2.5|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
02650bd5-261c-4424-a8ad-4d16f9a5c77c,226417,B787-9-L-11 Motion System,07/12/2023 23:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.56, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.87|3|3|100|3.56|3|3|100|2.51|2|2|100|1.6|664,0,965435,FALSE,67,3.43
1f004abd-6637-492a-b11c-795b25215c29,226417,B787-9-L-11 Motion System,07/12/2023 22:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.87|3|3|100|3.54|3|3|100|2.51|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
dde28130-f0f4-4e6c-ab31-7015c8bfa0f1,226417,B787-9-L-11 Motion System,07/12/2023 22:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.83, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.51, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.83|3|3|100|3.51|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,67,3.43
70dad457-f98e-4706-9e4b-c148f8336ea0,226417,B787-9-L-11 Motion System,07/12/2023 22:37,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.79, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.79|3|3|100|3.47|3|3|100|2.47|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
7d56f9cf-3941-4766-9a13-2c1a6a7a397c,226417,B787-9-L-11 Motion System,07/12/2023 22:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.79, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.49, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.79|3|3|100|3.49|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,68,3.43
f952a4d6-a927-4122-bc9c-3b869d9cdc0c,226417,B787-9-L-11 Motion System,07/12/2023 22:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.95, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.59, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.58, Duty 100%",100,3.95|4|3|100|3.59|3|3|100|2.58|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
97128320-59c5-4b84-b6c8-293055cf5616,226417,B787-9-L-11 Motion System,07/12/2023 22:07,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.55, Duty 100%",100,3.91|4|3|100|3.58|3|3|100|2.55|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
961b0875-1795-41ee-8b36-7c6e07962081,226417,B787-9-L-11 Motion System,07/12/2023 21:57,1.6,"1.6 Ah |  Phase 1: Min 3, Max 4, Avg 3.93, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.93|4|3|100|3.58|3|3|100|2.57|2|2|100|1.6|664,0,965435,FALSE,68,3.43
e1b117ab-baad-4961-85aa-2932ea308b29,226417,B787-9-L-11 Motion System,07/12/2023 21:47,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.55, Duty 100%",100,3.91|3|3|100|3.57|3|3|100|2.55|2|2|100|1.7|705.5,0,965435,FALSE,69,3.43
8df2df3b-5cad-42be-9f6a-fef2f351c7f6,226417,B787-9-L-11 Motion System,07/12/2023 21:38,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.91, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.56, Duty 100%",100,3.91|4|3|100|3.58|3|3|100|2.56|2|2|100|1.7|705.5,0,965435,FALSE,66,3.43
06f0abeb-80b3-43fc-990d-b9c889eb1075,226417,B787-9-L-11 Motion System,07/12/2023 21:28,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.92, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.92|4|3|100|3.58|3|3|100|2.57|2|2|100|1.7|705.5,0,965435,FALSE,66,3.43
c0101189-0e21-42df-9fe0-d21a08a4b02e,226417,B787-9-L-11 Motion System,07/12/2023 21:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 4, Avg 3.94, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.58, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.57, Duty 100%",100,3.94|4|3|100|3.58|3|3|100|2.57|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
74b1db96-b5e7-4164-8dd5-6fd1f035be7d,226417,B787-9-L-11 Motion System,07/12/2023 21:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.9, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.57, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.54, Duty 100%",100,3.9|3|3|100|3.57|3|3|100|2.54|2|2|100|1.6|664,0,965435,FALSE,69,3.43
1d0ebbdb-1a2c-49b8-ae6d-6fa8a0e11ba0,226417,B787-9-L-11 Motion System,07/12/2023 20:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.86|3|3|100|3.54|3|3|100|2.51|2|2|100|1.7|705.5,0,965435,FALSE,70,3.43
212c625c-a243-4f2c-b059-37b5eea89952,226417,B787-9-L-11 Motion System,07/12/2023 20:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.85, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.54, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.85|3|3|100|3.54|3|3|100|2.51|2|2|100|1.6|664,0,965435,FALSE,70,3.43
7b1ca7e2-9c7e-4ba1-bc9a-756e10d15d68,226417,B787-9-L-11 Motion System,07/12/2023 20:38,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.53, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.86|3|3|100|3.53|3|3|100|2.51|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
3658ed9e-13ca-481f-889f-583162218f04,226417,B787-9-L-11 Motion System,07/12/2023 20:28,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.56, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.52, Duty 100%",100,3.87|3|3|100|3.56|3|3|100|2.52|2|2|100|1.6|664,0,965435,FALSE,66,3.43
92027963-0af0-4aa6-a0f8-ec1a2c68ceb0,226417,B787-9-L-11 Motion System,07/12/2023 20:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.84, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.52, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.49, Duty 100%",100,3.84|3|3|100|3.52|3|3|100|2.49|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
5ac62006-e828-40a6-910d-c9617c067eef,226417,B787-9-L-11 Motion System,07/12/2023 20:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.85, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.51, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.5, Duty 100%",100,3.85|3|3|100|3.51|3|3|100|2.5|2|2|100|1.6|664,0,965435,FALSE,69,3.43
652f1c46-904d-4951-9e30-f2048b7c36c1,226417,B787-9-L-11 Motion System,07/12/2023 19:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.5, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.81|3|3|100|3.5|3|3|100|2.48|2|2|100|1.7|705.5,0,965435,FALSE,67,3.43
231ac574-51ad-4f14-9619-834789e47a09,226417,B787-9-L-11 Motion System,07/12/2023 19:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.5, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.49, Duty 100%",100,3.81|3|3|100|3.5|3|3|100|2.49|2|2|100|1.6|664,0,965435,FALSE,67,3.43
8040d9ed-7900-42b7-a6a9-c5efb2e0172b,226417,B787-9-L-11 Motion System,07/12/2023 19:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.79, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.48, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.79|3|3|100|3.48|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,67,3.43
2a7660eb-8569-41e0-b308-380d3d6496aa,226417,B787-9-L-11 Motion System,07/12/2023 19:27,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.77, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.77|3|3|100|3.47|3|3|100|2.47|2|2|100|1.7|705.5,0,965435,FALSE,68,3.43
aeb9bc4d-3b7e-40d4-99f6-42cc287ad287,226417,B787-9-L-11 Motion System,07/12/2023 19:17,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.79, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.79|3|3|100|3.47|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,70,3.43
8d6f8baf-8ca5-4310-83f2-928d9bf4f6d3,226417,B787-9-L-11 Motion System,07/12/2023 19:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.78, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.48, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.78|3|3|100|3.48|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,67,3.43
72966174-0587-4c2b-9f71-783fec280bd1,226417,B787-9-L-11 Motion System,07/12/2023 18:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.86, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.52, Duty 100%",100,3.86|3|3|100|3.55|3|3|100|2.52|2|2|100|1.7|705.5,0,965435,FALSE,66,3.43
0f977bf2-9950-4b48-9e71-98ef34c9f4c9,226417,B787-9-L-11 Motion System,07/12/2023 18:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.78, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.48, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.48, Duty 100%",100,3.78|3|3|100|3.48|3|3|100|2.48|2|2|100|1.6|664,0,965435,FALSE,69,3.43
f93868e2-6811-42a0-86bf-11b65dc3dc16,226417,B787-9-L-11 Motion System,07/12/2023 18:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.8, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.48, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.49, Duty 100%",100,3.8|3|3|100|3.48|3|3|100|2.49|2|2|100|1.6|664,0,965435,FALSE,69,3.43
7e1f13fb-f89b-4182-9de5-b53ed2d4343b,226417,B787-9-L-11 Motion System,07/12/2023 18:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.77, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.46, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.77|3|3|100|3.46|3|3|100|2.47|2|2|100|1.6|664,0,965435,FALSE,71,3.43
ee7ec059-e481-497e-8f95-bc256ce9c9eb,226417,B787-9-L-11 Motion System,07/12/2023 18:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.77, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.77|3|3|100|3.47|3|3|100|2.47|2|2|100|1.7|705.5,0,965435,FALSE,71,3.43
71303b74-59c2-4ef2-9e02-f61a7b4ff662,226417,B787-9-L-11 Motion System,07/12/2023 18:07,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.81, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.5, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.5, Duty 100%",100,3.81|3|3|100|3.5|3|3|100|2.5|2|2|100|1.6|664,0,965435,FALSE,69,3.43
f70e7ff6-fe9d-48c4-b920-eb5ded4134ea,226417,B787-9-L-11 Motion System,07/12/2023 17:57,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.87, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.55, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.53, Duty 100%",100,3.87|3|3|100|3.55|3|3|100|2.53|2|2|100|1.7|705.5,0,965435,FALSE,70,3.43
0040fb12-a684-460d-b426-0fc2944d68d0,226417,B787-9-L-11 Motion System,07/12/2023 17:47,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.84, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.53, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.51, Duty 100%",100,3.84|3|3|100|3.53|3|3|100|2.51|2|2|100|1.6|664,0,965435,FALSE,70,3.43
f43d1a71-86e9-4fb9-9b61-1a00e54b69e9,226417,B787-9-L-11 Motion System,07/12/2023 17:37,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.8, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.5, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.49, Duty 100%",100,3.8|3|3|100|3.5|3|3|100|2.49|2|2|100|1.6|664,0,965435,FALSE,69,3.43
2af95b94-e20b-4902-aa48-14d161272160,226417,B787-9-L-11 Motion System,07/12/2023 17:27,1.6,"1.6 Ah |  Phase 1: Min 3, Max 3, Avg 3.72, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.44, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.46, Duty 100%",100,3.72|3|3|100|3.44|3|3|100|2.46|2|2|100|1.6|664,0,965435,FALSE,71,3.43
bd16cae8-cfb7-4186-97a1-12d338867956,226417,B787-9-L-11 Motion System,07/12/2023 17:17,1.7,"1.7 Ah |  Phase 1: Min 3, Max 3, Avg 3.77, Duty 100% | Phase 2: Min 3, Max 3, Avg 3.47, Duty 100% | Phase 3: Min 2, Max 2, Avg 2.47, Duty 100%",100,3.77|3|3|100|3.47|3|3|100|2.47|2|2|100|1.7|705.5,0,965435,FALSE,71,3.43
