DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
58fcf09c-f297-4a43-be69-73062557d533,236337,B787-9-L-11 Computer Suite,07/20/2023 08:37,7.2,"7.2 Ah |  Phase 1: Min 15, Max 19, Avg 16.93, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.05, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.64, Duty 100%",100,16.93|19|15|100|12.05|13|9|100|14.64|16|12|100|7.2|2988,0,965435,FALSE,74,3.32
17d9bcab-60b7-40ae-aa49-f2a8451db0b5,236337,B787-9-L-11 Computer Suite,07/20/2023 08:27,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 16.79, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.06, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.69, Duty 100%",100,16.79|19|15|100|12.06|13|9|100|14.69|16|12|100|7.3|3029.5,0,965435,FALSE,73,3.31
477b2595-9d46-4755-b8ba-1cc7b89a0770,236337,B787-9-L-11 Computer Suite,07/20/2023 08:17,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 16.68, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.2, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.65, Duty 100%",100,16.68|19|15|100|12.2|13|9|100|14.65|16|12|100|7.3|3029.5,0,965435,FALSE,75,3.31
dffe4b00-cd94-4933-8845-541a1a115533,236337,B787-9-L-11 Computer Suite,07/20/2023 08:07,7.2,"7.2 Ah |  Phase 1: Min 15, Max 19, Avg 16.62, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.31, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.71, Duty 100%",100,16.62|19|15|100|12.31|13|9|100|14.71|16|12|100|7.2|2988,0,965435,FALSE,75,3.32
52ba792a-5b5a-40df-9698-16f0fc8ae191,236337,B787-9-L-11 Computer Suite,07/20/2023 07:57,7.3,"7.3 Ah |  Phase 1: Min 15, Max 18, Avg 16.53, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.31, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.74, Duty 100%",100,16.53|18|15|100|12.31|13|9|100|14.74|16|12|100|7.3|3029.5,0,965435,FALSE,75,3.32
7f0710d5-3256-4a16-9640-68f53313b488,236337,B787-9-L-11 Computer Suite,07/20/2023 07:47,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 16.62, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.34, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.67, Duty 100%",100,16.62|19|15|100|12.34|13|9|100|14.67|16|12|100|7.3|3029.5,0,965435,FALSE,76,3.32
58698dd8-c305-42cc-a3ba-463fb60d0968,236337,B787-9-L-11 Computer Suite,07/20/2023 07:37,7.2,"7.2 Ah |  Phase 1: Min 15, Max 19, Avg 16.74, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.2, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.67, Duty 100%",100,16.74|19|15|100|12.2|13|9|100|14.67|16|12|100|7.2|2988,0,965435,FALSE,76,3.31
87143f40-37b7-496d-849c-17d2feefd097,236337,B787-9-L-11 Computer Suite,07/20/2023 07:27,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 16.86, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.07, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.69, Duty 100%",100,16.86|19|15|100|12.07|13|9|100|14.69|16|12|100|7.3|3029.5,0,965435,FALSE,76,3.31
2831312c-ad9f-43be-a669-f750a83d5867,236337,B787-9-L-11 Computer Suite,07/20/2023 07:17,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 17.02, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.11, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.71, Duty 100%",100,17.02|19|15|100|12.11|13|9|100|14.71|16|12|100|7.3|3029.5,0,965435,FALSE,77,3.32
b83df52f-d03c-48a8-a6a9-3acdbd16fbb6,236337,B787-9-L-11 Computer Suite,07/20/2023 07:07,7.3,"7.3 Ah |  Phase 1: Min 15, Max 19, Avg 17.07, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.93, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.62, Duty 100%",100,17.07|19|15|100|11.93|13|9|100|14.62|16|12|100|7.3|3029.5,0,965435,FALSE,76,3.32
ce38b214-6ad4-4ce7-b2de-3c169be76980,236337,B787-9-L-11 Computer Suite,07/20/2023 06:57,7.4,"7.4 Ah |  Phase 1: Min 15, Max 20, Avg 17.78, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.83, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.62, Duty 100%",100,17.78|20|15|100|11.83|13|9|100|14.62|16|12|100|7.4|3071,0,965435,FALSE,73,3.31
6a7f48cb-bc63-4708-bf12-c03280b0c4e2,236337,B787-9-L-11 Computer Suite,07/20/2023 06:47,7.4,"7.4 Ah |  Phase 1: Min 16, Max 20, Avg 18.35, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.84, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.63, Duty 100%",100,18.35|20|16|100|11.84|13|9|100|14.63|16|12|100|7.4|3071,0,965435,FALSE,72,3.32
11eaa0d1-4e4b-4db9-b228-f5fb04d50dd2,236337,B787-9-L-11 Computer Suite,07/20/2023 06:37,7.5,"7.5 Ah |  Phase 1: Min 16, Max 20, Avg 18.45, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.75, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.63, Duty 100%",100,18.45|20|16|100|11.75|13|9|100|14.63|16|12|100|7.5|3112.5,0,965435,FALSE,75,3.31
25084208-b398-4e7c-9f45-4fd2ee46dead,236337,B787-9-L-11 Computer Suite,07/20/2023 06:27,7.5,"7.5 Ah |  Phase 1: Min 16, Max 20, Avg 18.49, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.78, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.61, Duty 100%",100,18.49|20|16|100|11.78|13|9|100|14.61|16|12|100|7.5|3112.5,0,965435,FALSE,75,3.31
3889fbd7-b006-4f8b-b580-0fcb7da1e7cc,236337,B787-9-L-11 Computer Suite,07/20/2023 06:17,7.5,"7.5 Ah |  Phase 1: Min 16, Max 20, Avg 18.52, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.89, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.6, Duty 100%",100,18.52|20|16|100|11.89|13|9|100|14.6|16|12|100|7.5|3112.5,0,965435,FALSE,75,3.31
0a51b145-275f-4048-82a3-795e8ed0222a,236337,B787-9-L-11 Computer Suite,07/20/2023 06:07,7.2,"7.2 Ah |  Phase 1: Min 16, Max 20, Avg 17.86, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.41, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.17, Duty 100%",100,17.86|20|16|100|11.41|13|9|100|14.17|16|12|100|7.2|2988,0,965435,FALSE,76,3.32
84721dd0-8b63-4599-8f00-1b642ded864c,236337,B787-9-L-11 Computer Suite,07/20/2023 05:57,7,"7.0 Ah |  Phase 1: Min 16, Max 19, Avg 17.34, Duty 100% | Phase 2: Min 9, Max 13, Avg 10.99, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.69, Duty 100%",100,17.34|19|16|100|10.99|13|9|100|13.69|16|12|100|7|2905,0,965435,FALSE,76,3.32
9a8139d4-b1d8-404e-9267-c9df7d54dce8,236337,B787-9-L-11 Computer Suite,07/20/2023 05:47,6.8,"6.8 Ah |  Phase 1: Min 16, Max 18, Avg 17.11, Duty 100% | Phase 2: Min 9, Max 13, Avg 10.43, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.29, Duty 100%",100,17.11|18|16|100|10.43|13|9|100|13.29|16|12|100|6.8|2822,0,965435,FALSE,75,3.32
8a4974f5-4f1a-45f6-8e0c-f0ba7b2bc66e,236337,B787-9-L-11 Computer Suite,07/20/2023 05:37,6.5,"6.5 Ah |  Phase 1: Min 12, Max 18, Avg 14.85, Duty 100% | Phase 2: Min 8, Max 13, Avg 10.68, Duty 100% | Phase 3: Min 10, Max 16, Avg 12.92, Duty 100%",100,14.85|18|12|100|10.68|13|8|100|12.92|16|10|100|6.5|2697.5,0,965435,FALSE,75,3.31
b416554e-d570-4d2e-8c92-404b9f265784,236337,B787-9-L-11 Computer Suite,07/20/2023 05:27,7.1,"7.1 Ah |  Phase 1: Min 15, Max 17, Avg 16.38, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.08, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.44, Duty 100%",100,16.38|17|15|100|12.08|13|9|100|14.44|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
4a29a619-10d5-49dd-a986-46faf1e81ab5,236337,B787-9-L-11 Computer Suite,07/20/2023 05:17,7.1,"7.1 Ah |  Phase 1: Min 15, Max 17, Avg 16.34, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.99, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.4, Duty 100%",100,16.34|17|15|100|11.99|13|9|100|14.4|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
6ef92d1e-c202-4eb3-92fb-9d1f92e0c2e9,236337,B787-9-L-11 Computer Suite,07/20/2023 05:07,7.2,"7.2 Ah |  Phase 1: Min 15, Max 18, Avg 16.36, Duty 100% | Phase 2: Min 9, Max 13, Avg 12.04, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.45, Duty 100%",100,16.36|18|15|100|12.04|13|9|100|14.45|16|12|100|7.2|2988,0,965435,FALSE,74,3.31
5727d9a6-773f-46cc-a6d3-940429d7837a,236337,B787-9-L-11 Computer Suite,07/20/2023 04:57,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.45, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.98, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.37, Duty 100%",100,16.45|19|15|100|11.98|13|9|100|14.37|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
4d93664e-cc40-40c3-bb7c-162fe505e078,236337,B787-9-L-11 Computer Suite,07/20/2023 04:47,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.44, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.79, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.26, Duty 100%",100,16.44|19|15|100|11.79|13|9|100|14.26|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.31
aa4aefb3-b583-485d-a013-b1565522ff07,236337,B787-9-L-11 Computer Suite,07/20/2023 04:37,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.63, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.72, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.33, Duty 100%",100,16.63|19|15|100|11.72|13|9|100|14.33|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
578eeb5e-f998-44f7-9fa6-88033a57ac4d,236337,B787-9-L-11 Computer Suite,07/20/2023 04:27,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.63, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.6, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.19, Duty 100%",100,16.63|19|15|100|11.6|13|9|100|14.19|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.31
f1915f9f-897d-41d5-a485-d13f65979b76,236337,B787-9-L-11 Computer Suite,07/20/2023 04:17,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.78, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.53, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.19, Duty 100%",100,16.78|19|15|100|11.53|13|9|100|14.19|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
c04db726-f83e-4201-aaf4-a1f463a7521b,236337,B787-9-L-11 Computer Suite,07/20/2023 04:07,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.78, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.34, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.1, Duty 100%",100,16.78|19|15|100|11.34|13|9|100|14.1|16|12|100|7|2905,0,965435,FALSE,77,3.32
3ded2ecc-b487-4dfa-af5a-eefa70f8caa6,236337,B787-9-L-11 Computer Suite,07/20/2023 03:57,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.94, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.33, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.1, Duty 100%",100,16.94|19|15|100|11.33|13|9|100|14.1|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
1cacf8d6-bbfb-4a90-a01e-ea1ca7f3640c,236337,B787-9-L-11 Computer Suite,07/20/2023 03:47,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.83, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.35, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.1, Duty 100%",100,16.83|19|15|100|11.35|13|9|100|14.1|16|12|100|7|2905,0,965435,FALSE,75,3.32
65c49662-9bc2-465b-b2de-7ef3ba87f3b4,236337,B787-9-L-11 Computer Suite,07/20/2023 03:37,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.72, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.42, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.1, Duty 100%",100,16.72|19|15|100|11.42|13|9|100|14.1|16|12|100|7|2905,0,965435,FALSE,75,3.32
48a35cfe-06ff-43e6-a656-0367f0fe5387,236337,B787-9-L-11 Computer Suite,07/20/2023 03:27,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.45, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.37, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.04, Duty 100%",100,16.45|19|15|100|11.37|13|9|100|14.04|16|12|100|7|2905,0,965435,FALSE,77,3.31
b9ca4bbf-b860-4ccf-a62f-5fb2850e98ca,236337,B787-9-L-11 Computer Suite,07/20/2023 03:17,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.4, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.46, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.99, Duty 100%",100,16.4|19|15|100|11.46|13|9|100|13.99|16|12|100|7|2905,0,965435,FALSE,76,3.31
4f9f8c23-4a4f-4ad4-9b35-a24145c5f626,236337,B787-9-L-11 Computer Suite,07/20/2023 03:07,7.1,"7.1 Ah |  Phase 1: Min 16, Max 20, Avg 17.16, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.42, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.93, Duty 100%",100,17.16|20|16|100|11.42|13|9|100|13.93|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.31
714e8895-a5f9-4ae8-a621-aaaf0d0ad6db,236337,B787-9-L-11 Computer Suite,07/20/2023 02:57,7,"7.0 Ah |  Phase 1: Min 16, Max 18, Avg 17.12, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.31, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.9, Duty 100%",100,17.12|18|16|100|11.31|13|9|100|13.9|16|12|100|7|2905,0,965435,FALSE,76,3.32
ef7ab3d0-5fa3-4dff-aeb9-9de0eea93072,236337,B787-9-L-11 Computer Suite,07/20/2023 02:47,7.1,"7.1 Ah |  Phase 1: Min 16, Max 18, Avg 17.07, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.23, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.83, Duty 100%",100,17.07|18|16|100|11.23|13|9|100|13.83|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.31
d8c8370c-b77c-4594-96b1-e4ffc198c0d4,236337,B787-9-L-11 Computer Suite,07/20/2023 02:37,7,"7.0 Ah |  Phase 1: Min 16, Max 18, Avg 17.35, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.11, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.76, Duty 100%",100,17.35|18|16|100|11.11|13|9|100|13.76|16|12|100|7|2905,0,965435,FALSE,75,3.32
15f2b417-7454-4d8a-b045-9a6e1c5e8793,236337,B787-9-L-11 Computer Suite,07/20/2023 02:27,7,"7.0 Ah |  Phase 1: Min 16, Max 18, Avg 17.32, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.22, Duty 100% | Phase 3: Min 12, Max 16, Avg 13.7, Duty 100%",100,17.32|18|16|100|11.22|13|9|100|13.7|16|12|100|7|2905,0,965435,FALSE,76,3.32
ea827dd3-935d-481e-8de1-1675ca1ac263,236337,B787-9-L-11 Computer Suite,07/20/2023 02:17,7.2,"7.2 Ah |  Phase 1: Min 16, Max 20, Avg 17.47, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.62, Duty 100% | Phase 3: Min 11, Max 16, Avg 13.97, Duty 100%",100,17.47|20|16|100|11.62|13|9|100|13.97|16|11|100|7.2|2988,0,965435,FALSE,77,3.31
94c8884d-afc6-496f-9dfd-8486aeae1110,236337,B787-9-L-11 Computer Suite,07/20/2023 02:07,7.2,"7.2 Ah |  Phase 1: Min 15, Max 20, Avg 16.88, Duty 100% | Phase 2: Min 9, Max 14, Avg 11.74, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.33, Duty 100%",100,16.88|20|15|100|11.74|14|9|100|14.33|16|12|100|7.2|2988,0,965435,FALSE,75,3.31
81c5065d-f97f-4dbc-9c00-68e332bb9bc6,236337,B787-9-L-11 Computer Suite,07/20/2023 01:57,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.6, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.68, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.31, Duty 100%",100,16.6|19|15|100|11.68|13|9|100|14.31|16|12|100|7.1|2946.5,0,965435,FALSE,77,3.32
98b6efc9-518b-4c29-87c2-9b5f19a5d5fb,236337,B787-9-L-11 Computer Suite,07/20/2023 01:47,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.74, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.61, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.3, Duty 100%",100,16.74|19|15|100|11.61|13|9|100|14.3|16|12|100|7.1|2946.5,0,965435,FALSE,77,3.31
693243c3-3191-4171-815c-149e9ce2ea4a,236337,B787-9-L-11 Computer Suite,07/20/2023 01:37,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.77, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.46, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.18, Duty 100%",100,16.77|19|15|100|11.46|13|9|100|14.18|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.31
b8465c78-302a-46e0-b2c3-a96270b2a8fc,236337,B787-9-L-11 Computer Suite,07/20/2023 01:27,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.86, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.33, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.18, Duty 100%",100,16.86|19|15|100|11.33|13|9|100|14.18|16|12|100|7|2905,0,965435,FALSE,75,3.32
f4da0d3f-8653-4844-a334-385235bfe4b3,236337,B787-9-L-11 Computer Suite,07/20/2023 01:17,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.98, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.31, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.17, Duty 100%",100,16.98|19|15|100|11.31|13|9|100|14.17|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
b2e144a3-a384-43f9-b6b0-c027706feeb7,236337,B787-9-L-11 Computer Suite,07/20/2023 01:07,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.86, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.35, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.15, Duty 100%",100,16.86|19|15|100|11.35|13|9|100|14.15|16|12|100|7.1|2946.5,0,965435,FALSE,77,3.32
bca7a989-99ff-4e95-b0ec-7a18550b81c1,236337,B787-9-L-11 Computer Suite,07/20/2023 00:57,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.64, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.3, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.09, Duty 100%",100,16.64|19|15|100|11.3|13|9|100|14.09|16|12|100|7|2905,0,965435,FALSE,76,3.31
b848b63e-d026-4b47-9363-c3a59820d2fa,236337,B787-9-L-11 Computer Suite,07/20/2023 00:47,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.54, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.42, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.07, Duty 100%",100,16.54|19|15|100|11.42|13|9|100|14.07|16|12|100|7|2905,0,965435,FALSE,76,3.31
5ba3bc0c-a309-4492-84fa-796142fe55b7,236337,B787-9-L-11 Computer Suite,07/20/2023 00:37,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.55, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.63, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.27, Duty 100%",100,16.55|19|15|100|11.63|13|9|100|14.27|16|12|100|7.1|2946.5,0,965435,FALSE,77,3.31
941da5f8-ecce-4e94-bf1d-7d5f6fae9e57,236337,B787-9-L-11 Computer Suite,07/20/2023 00:27,7,"7.0 Ah |  Phase 1: Min 15, Max 19, Avg 16.45, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.7, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.31, Duty 100%",100,16.45|19|15|100|11.7|13|9|100|14.31|16|12|100|7|2905,0,965435,FALSE,76,3.31
46c0418c-d49f-474b-a1a8-93e81e155ea1,236337,B787-9-L-11 Computer Suite,07/20/2023 00:17,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.36, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.8, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.3, Duty 100%",100,16.36|19|15|100|11.8|13|9|100|14.3|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
2668e9b9-a98f-458f-a775-af7f55c37bb2,236337,B787-9-L-11 Computer Suite,07/20/2023 00:07,7.1,"7.1 Ah |  Phase 1: Min 15, Max 17, Avg 16.32, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.87, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.29, Duty 100%",100,16.32|17|15|100|11.87|13|9|100|14.29|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.31
b4e3ea70-dd4e-4342-a9b4-4cb5625ef39f,236337,B787-9-L-11 Computer Suite,07/19/2023 23:57,7.1,"7.1 Ah |  Phase 1: Min 15, Max 17, Avg 16.33, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.86, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.32, Duty 100%",100,16.33|17|15|100|11.86|13|9|100|14.32|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.31
7089f585-245e-4dba-8d84-4440c9270964,236337,B787-9-L-11 Computer Suite,07/19/2023 23:47,7.1,"7.1 Ah |  Phase 1: Min 15, Max 17, Avg 16.31, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.84, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.35, Duty 100%",100,16.31|17|15|100|11.84|13|9|100|14.35|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.31
2f16d7b4-5e04-4012-8aca-103b572db0cb,236337,B787-9-L-11 Computer Suite,07/19/2023 23:37,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.4, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.91, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.38, Duty 100%",100,16.4|19|15|100|11.91|13|9|100|14.38|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
c7910581-bd4f-4b80-adbb-6ba0a08e8ea2,236337,B787-9-L-11 Computer Suite,07/19/2023 23:27,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.5, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.79, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.3, Duty 100%",100,16.5|19|15|100|11.79|13|9|100|14.3|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
497d8f9b-8644-496e-b6b1-0856e628e0a3,236337,B787-9-L-11 Computer Suite,07/19/2023 23:17,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.59, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.67, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.3, Duty 100%",100,16.59|19|15|100|11.67|13|9|100|14.3|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
eba935cd-e3ee-4bd8-ad7e-00f8c05ce34c,236337,B787-9-L-11 Computer Suite,07/19/2023 23:07,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 16.79, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.65, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.37, Duty 100%",100,16.79|19|15|100|11.65|13|9|100|14.37|16|12|100|7.1|2946.5,0,965435,FALSE,75,3.32
212f37ef-2428-47e3-810a-2fa8e56b6b47,236337,B787-9-L-11 Computer Suite,07/19/2023 22:57,7.2,"7.2 Ah |  Phase 1: Min 15, Max 19, Avg 16.91, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.59, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.33, Duty 100%",100,16.91|19|15|100|11.59|13|9|100|14.33|16|12|100|7.2|2988,0,965435,FALSE,76,3.31
45ea4c5a-f314-4bd7-b6e6-c6c3ca68cb3f,236337,B787-9-L-11 Computer Suite,07/19/2023 22:47,7.1,"7.1 Ah |  Phase 1: Min 15, Max 19, Avg 17.03, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.54, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.31, Duty 100%",100,17.03|19|15|100|11.54|13|9|100|14.31|16|12|100|7.1|2946.5,0,965435,FALSE,76,3.32
52b279be-08f2-4e07-a551-462a4b892634,236337,B787-9-L-11 Computer Suite,07/19/2023 22:37,7.2,"7.2 Ah |  Phase 1: Min 15, Max 19, Avg 17.1, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.46, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.3, Duty 100%",100,17.1|19|15|100|11.46|13|9|100|14.3|16|12|100|7.2|2988,0,965435,FALSE,77,3.31
b8cf83dc-9b64-4cbb-a76f-6172b5e8366a,236337,B787-9-L-11 Computer Suite,07/19/2023 22:27,7.2,"7.2 Ah |  Phase 1: Min 15, Max 20, Avg 17.38, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.59, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.36, Duty 100%",100,17.38|20|15|100|11.59|13|9|100|14.36|16|12|100|7.2|2988,0,965435,FALSE,77,3.32
b933942a-eca4-4065-8594-9bf62b0f057c,236337,B787-9-L-11 Computer Suite,07/19/2023 22:17,7.4,"7.4 Ah |  Phase 1: Min 16, Max 20, Avg 18.09, Duty 100% | Phase 2: Min 9, Max 13, Avg 11.78, Duty 100% | Phase 3: Min 12, Max 16, Avg 14.48, Duty 100%",100,18.09|20|16|100|11.78|13|9|100|14.48|16|12|100|7.4|3071,0,965435,FALSE,75,3.32
