DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
06cb3c93-def6-4162-867a-a35ec5845546,236332,B787-9-L-13 Motion System,07/15/2023 10:18,2.7,"2.7 Ah |  Phase 1: Min 5, Max 6, Avg 5.88, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.31, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.48, Duty 100%",100,5.88|6|5|100|5.31|5|5|100|4.48|4|4|100|2.7|1120.5,0,965435,FALSE,76,3.23
e574f891-460e-4035-a1eb-0b36985a6cbe,236332,B787-9-L-13 Motion System,07/15/2023 10:08,2.5,"2.5 Ah |  Phase 1: Min 5, Max 6, Avg 5.79, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.25, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.4, Duty 100%",100,5.79|6|5|100|5.25|5|5|100|4.4|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.23
87b6b3fb-80a8-4c5a-aa90-316f31e91cf9,236332,B787-9-L-13 Motion System,07/15/2023 09:58,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.72, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.19, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.36, Duty 100%",100,5.72|5|5|100|5.19|5|5|100|4.36|4|4|100|2.6|1079,0,965435,FALSE,77,3.22
808958a4-1147-49dd-b8f5-3fe774d849de,236332,B787-9-L-13 Motion System,07/15/2023 09:48,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.76, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.22, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.39, Duty 100%",100,5.76|5|5|100|5.22|5|5|100|4.39|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
b03c1c3e-c0dc-43fc-9090-e7565a41680e,236332,B787-9-L-13 Motion System,07/15/2023 09:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.77, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.4, Duty 100%",100,5.77|5|5|100|5.21|5|5|100|4.4|4|4|100|2.6|1079,0,965435,FALSE,73,3.22
9054a214-1e93-469e-8882-14449bb44430,236332,B787-9-L-13 Motion System,07/15/2023 09:28,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.79, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.24, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.41, Duty 100%",100,5.79|5|5|100|5.24|5|5|100|4.41|4|4|100|2.6|1079,0,965435,FALSE,76,3.22
ed75c3b7-1211-456a-89e7-416c6f7afb80,236332,B787-9-L-13 Motion System,07/15/2023 09:18,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.74, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.2, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.38, Duty 100%",100,5.74|5|5|100|5.2|5|5|100|4.38|4|4|100|2.5|1037.5,0,965435,FALSE,77,3.23
cfa4b254-73bd-415e-b9d9-8bdb7061f3ac,236332,B787-9-L-13 Motion System,07/15/2023 09:08,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.69, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.16, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.33, Duty 100%",100,5.69|5|5|100|5.16|5|5|100|4.33|4|4|100|2.6|1079,0,965435,FALSE,78,3.22
99733dc0-cfa9-46e0-9467-e56d5795c10f,236332,B787-9-L-13 Motion System,07/15/2023 08:58,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.67, Duty 100% | Phase 2: Min 4, Max 5, Avg 5.16, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.32, Duty 100%",100,5.67|5|5|100|5.16|5|4|100|4.32|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.22
93b6abd5-9ea6-441e-b881-fa916321aea2,236332,B787-9-L-13 Motion System,07/15/2023 08:48,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.6, Duty 100% | Phase 2: Min 4, Max 5, Avg 5.11, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.27, Duty 100%",100,5.6|5|5|100|5.11|5|4|100|4.27|4|4|100|2.5|1037.5,0,965435,FALSE,77,3.22
6ef84212-2f85-41bb-91f6-25b3909ab117,236332,B787-9-L-13 Motion System,07/15/2023 08:38,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.6, Duty 100% | Phase 2: Min 4, Max 5, Avg 5.11, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.27, Duty 100%",100,5.6|5|5|100|5.11|5|4|100|4.27|4|4|100|2.5|1037.5,0,965435,FALSE,78,3.22
eb4d6c2a-fff4-451b-b518-d48afd5b3714,236332,B787-9-L-13 Motion System,07/15/2023 08:28,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.66, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.14, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.31, Duty 100%",100,5.66|5|5|100|5.14|5|5|100|4.31|4|4|100|2.5|1037.5,0,965435,FALSE,77,3.22
cdbc9619-5b04-4e0d-a293-d65de862690e,236332,B787-9-L-13 Motion System,07/15/2023 08:18,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.73, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.2, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.36, Duty 100%",100,5.73|5|5|100|5.2|5|5|100|4.36|4|4|100|2.6|1079,0,965435,FALSE,77,3.22
60a9c180-3fbd-40f5-8eec-cc78c649dc56,236332,B787-9-L-13 Motion System,07/15/2023 08:08,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.74, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.37, Duty 100%",100,5.74|5|5|100|5.21|5|5|100|4.37|4|4|100|2.5|1037.5,0,965435,FALSE,77,3.22
7e0db3d5-0c8c-433b-9253-5d9438ebfe6c,236332,B787-9-L-13 Motion System,07/15/2023 07:58,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.69, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.17, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.33, Duty 100%",100,5.69|5|5|100|5.17|5|5|100|4.33|4|4|100|2.6|1079,0,965435,FALSE,78,3.22
f3cce4d6-ccd4-4bbf-8ac7-68dfff0edf45,236332,B787-9-L-13 Motion System,07/15/2023 07:48,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.66, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.14, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.3, Duty 100%",100,5.66|5|5|100|5.14|5|5|100|4.3|4|4|100|2.5|1037.5,0,965435,FALSE,78,3.22
a7b96c55-b6d5-478e-88d0-4b0e996d14df,236332,B787-9-L-13 Motion System,07/15/2023 07:38,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.66, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.15, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.29, Duty 100%",100,5.66|5|5|100|5.15|5|5|100|4.29|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.22
59f3b93a-8bae-475e-bc59-bd5fd511e613,236332,B787-9-L-13 Motion System,07/15/2023 07:28,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.74, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.35, Duty 100%",100,5.74|5|5|100|5.21|5|5|100|4.35|4|4|100|2.6|1079,0,965435,FALSE,72,3.22
2458cc04-75e0-4076-aee7-467d01a87509,236332,B787-9-L-13 Motion System,07/15/2023 07:18,2.4,"2.4 Ah |  Phase 1: Min 5, Max 5, Avg 5.58, Duty 100% | Phase 2: Min 4, Max 5, Avg 5.09, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.23, Duty 100%",100,5.58|5|5|100|5.09|5|4|100|4.23|4|4|100|2.4|996,0,965435,FALSE,75,3.22
56e423a3-4218-402e-86ac-9b969e743d87,236332,B787-9-L-13 Motion System,07/15/2023 07:08,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.58, Duty 100% | Phase 2: Min 4, Max 5, Avg 5.08, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.23, Duty 100%",100,5.58|5|5|100|5.08|5|4|100|4.23|4|4|100|2.5|1037.5,0,965435,FALSE,74,3.22
19179199-aec3-470f-94a2-924c41799e66,236332,B787-9-L-13 Motion System,07/15/2023 06:58,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.6, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.09, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.24, Duty 100%",100,5.6|5|5|100|5.09|5|5|100|4.24|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
ce575c8e-d46e-4985-9063-c1a56bc590c0,236332,B787-9-L-13 Motion System,07/15/2023 06:48,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.6, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.1, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.24, Duty 100%",100,5.6|5|5|100|5.1|5|5|100|4.24|4|4|100|2.5|1037.5,0,965435,FALSE,72,3.22
888e6d45-7722-4f9d-8b69-4f01bd0c1dfe,236332,B787-9-L-13 Motion System,07/15/2023 06:38,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.61, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.1, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.25, Duty 100%",100,5.61|5|5|100|5.1|5|5|100|4.25|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.22
c195f3d1-5291-4cae-a813-c97cbe10a35d,236332,B787-9-L-13 Motion System,07/15/2023 06:28,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.63, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.12, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.27, Duty 100%",100,5.63|5|5|100|5.12|5|5|100|4.27|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.22
8276d51b-3634-41c0-8b0d-01e82c147c9b,236332,B787-9-L-13 Motion System,07/15/2023 06:18,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.67, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.14, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.3, Duty 100%",100,5.67|5|5|100|5.14|5|5|100|4.3|4|4|100|2.5|1037.5,0,965435,FALSE,74,3.22
04cc3bc6-602a-4735-b156-f69981f94769,236332,B787-9-L-13 Motion System,07/15/2023 06:08,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.7, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.16, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.3, Duty 100%",100,5.7|5|5|100|5.16|5|5|100|4.3|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
f372b18d-74a7-476e-a320-65aa5159af37,236332,B787-9-L-13 Motion System,07/15/2023 05:58,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.71, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.18, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.31, Duty 100%",100,5.71|5|5|100|5.18|5|5|100|4.31|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
2a854e85-5864-4b1a-82be-ba684c7c239a,236332,B787-9-L-13 Motion System,07/15/2023 05:48,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.72, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.19, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.32, Duty 100%",100,5.72|5|5|100|5.19|5|5|100|4.32|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
03545de9-4165-422b-b7b5-259ab0dff51f,236332,B787-9-L-13 Motion System,07/15/2023 05:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.71, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.19, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.32, Duty 100%",100,5.71|5|5|100|5.19|5|5|100|4.32|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
63fec4ad-0580-467f-8bca-081caf5dc954,236332,B787-9-L-13 Motion System,07/15/2023 05:28,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.76, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.22, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.35, Duty 100%",100,5.76|5|5|100|5.22|5|5|100|4.35|4|4|100|2.5|1037.5,0,965435,FALSE,73,3.22
e6421511-5194-46ee-b896-7851ef83250e,236332,B787-9-L-13 Motion System,07/15/2023 05:18,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.77, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.23, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.36, Duty 100%",100,5.77|5|5|100|5.23|5|5|100|4.36|4|4|100|2.6|1079,0,965435,FALSE,77,3.22
6e21b563-801e-49eb-bac3-41721cd2af99,236332,B787-9-L-13 Motion System,07/15/2023 05:08,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.76, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.18, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.34, Duty 100%",100,5.76|5|5|100|5.18|5|5|100|4.34|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
1b2ec525-97d3-482f-b84f-b73b460a60e8,236332,B787-9-L-13 Motion System,07/15/2023 04:58,2.6,"2.6 Ah |  Phase 1: Min 4, Max 11, Avg 5.72, Duty 100% | Phase 2: Min 4, Max 10, Avg 5.15, Duty 100% | Phase 3: Min 3, Max 10, Avg 4.31, Duty 100%",100,5.72|11|4|100|5.15|10|4|100|4.31|10|3|100|2.6|1079,0,965435,FALSE,76,3.22
a9531f18-abff-4c41-8b39-391adbde0b6e,236332,B787-9-L-13 Motion System,07/15/2023 04:48,3.5,"3.5 Ah |  Phase 1: Min 3, Max 27, Avg 7.29, Duty 100% | Phase 2: Min 2, Max 26, Avg 6.42, Duty 100% | Phase 3: Min 2, Max 28, Avg 7.25, Duty 100%",100,7.29|27|3|100|6.42|26|2|100|7.25|28|2|100|3.5|1452.5,0,965435,FALSE,76,3.22
d02a312b-83f5-4bcd-a9c3-e85d5524f6b0,236332,B787-9-L-13 Motion System,07/15/2023 04:38,4.1,"4.1 Ah |  Phase 1: Min 5, Max 20, Avg 8.59, Duty 100% | Phase 2: Min 4, Max 19, Avg 7.47, Duty 100% | Phase 3: Min 5, Max 21, Avg 8.8, Duty 100%",100,8.59|20|5|100|7.47|19|4|100|8.8|21|5|100|4.1|1701.5,0,965435,FALSE,77,3.22
086ae143-0269-43a7-9c36-b94bf2212300,236332,B787-9-L-13 Motion System,07/15/2023 04:28,3.7,"3.7 Ah |  Phase 1: Min 6, Max 16, Avg 7.71, Duty 100% | Phase 2: Min 5, Max 14, Avg 6.62, Duty 100% | Phase 3: Min 6, Max 15, Avg 7.96, Duty 100%",100,7.71|16|6|100|6.62|14|5|100|7.96|15|6|100|3.7|1535.5,0,965435,FALSE,75,3.22
67105295-5266-4209-ac4a-9c6c69ec336e,236332,B787-9-L-13 Motion System,07/15/2023 04:18,3.6,"3.6 Ah |  Phase 1: Min 5, Max 14, Avg 7.47, Duty 100% | Phase 2: Min 4, Max 13, Avg 6.4, Duty 100% | Phase 3: Min 5, Max 14, Avg 7.69, Duty 100%",100,7.47|14|5|100|6.4|13|4|100|7.69|14|5|100|3.6|1494,0,965435,FALSE,76,3.22
eb9f4557-9d95-4c6f-9de2-c5a435827eb9,236332,B787-9-L-13 Motion System,07/15/2023 04:08,3.5,"3.5 Ah |  Phase 1: Min 4, Max 20, Avg 7.55, Duty 100% | Phase 2: Min 3, Max 19, Avg 6.92, Duty 100% | Phase 3: Min 3, Max 20, Avg 6.4, Duty 100%",100,7.55|20|4|100|6.92|19|3|100|6.4|20|3|100|3.5|1452.5,0,965435,FALSE,76,3.22
686edf22-3452-4964-849e-3dbeac2c06ae,236332,B787-9-L-13 Motion System,07/15/2023 03:58,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.74, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.33, Duty 100%",100,5.74|5|5|100|5.21|5|5|100|4.33|4|4|100|2.5|1037.5,0,965435,FALSE,74,3.22
f424a065-06d6-411b-92c4-5fa45bc53b53,236332,B787-9-L-13 Motion System,07/15/2023 03:48,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.78, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.35, Duty 100%",100,5.78|5|5|100|5.21|5|5|100|4.35|4|4|100|2.6|1079,0,965435,FALSE,76,3.22
6d661bb9-f1cc-49c6-802b-45feba81d018,236332,B787-9-L-13 Motion System,07/15/2023 03:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.78, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.36, Duty 100%",100,5.78|5|5|100|5.21|5|5|100|4.36|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
93f173a1-9b57-44b8-a020-0d984690b76a,236332,B787-9-L-13 Motion System,07/15/2023 03:28,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.77, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.22, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.35, Duty 100%",100,5.77|5|5|100|5.22|5|5|100|4.35|4|4|100|2.5|1037.5,0,965435,FALSE,76,3.22
4dccb0ff-e420-437a-8a84-bddfc25bce36,236332,B787-9-L-13 Motion System,07/15/2023 03:18,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.75, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.21, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.34, Duty 100%",100,5.75|5|5|100|5.21|5|5|100|4.34|4|4|100|2.6|1079,0,965435,FALSE,76,3.22
b09194ef-88ba-49fe-8918-d51589638457,236332,B787-9-L-13 Motion System,07/15/2023 03:08,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.79, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.25, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.36, Duty 100%",100,5.79|5|5|100|5.25|5|5|100|4.36|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
7c4cc39a-04a2-456a-a015-865bbe4b8b1f,236332,B787-9-L-13 Motion System,07/15/2023 02:58,2.7,"2.7 Ah |  Phase 1: Min 5, Max 5, Avg 5.89, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.33, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.44, Duty 100%",100,5.89|5|5|100|5.33|5|5|100|4.44|4|4|100|2.7|1120.5,0,965435,FALSE,75,3.22
25ec76c4-2422-410e-8c5e-e19113e86157,236332,B787-9-L-13 Motion System,07/15/2023 02:48,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.9, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.34, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.45, Duty 100%",100,5.9|5|5|100|5.34|5|5|100|4.45|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
8ada6e3b-044b-435a-9ac3-5bc36cfb90c3,236332,B787-9-L-13 Motion System,07/15/2023 02:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 6, Avg 5.87, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.33, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.43, Duty 100%",100,5.87|6|5|100|5.33|5|5|100|4.43|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
9b0b68ff-9744-47fe-acc6-ebe8a08a6a08,236332,B787-9-L-13 Motion System,07/15/2023 02:28,2.6,"2.6 Ah |  Phase 1: Min 5, Max 6, Avg 5.89, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.33, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.43, Duty 100%",100,5.89|6|5|100|5.33|5|5|100|4.43|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
57ad9136-f473-4d21-bb45-465e681af46a,236332,B787-9-L-13 Motion System,07/15/2023 02:18,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.9, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.32, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.43, Duty 100%",100,5.9|5|5|100|5.32|5|5|100|4.43|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
f4395315-4966-43be-a56a-738f61ec620a,236332,B787-9-L-13 Motion System,07/15/2023 02:08,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.88, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.33, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.42, Duty 100%",100,5.88|5|5|100|5.33|5|5|100|4.42|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
c2217cdb-da57-4c81-9350-8aab8614e125,236332,B787-9-L-13 Motion System,07/15/2023 01:58,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.81, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.26, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.39, Duty 100%",100,5.81|5|5|100|5.26|5|5|100|4.39|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
bbac584c-3d37-4abb-b31c-4cd85320cbac,236332,B787-9-L-13 Motion System,07/15/2023 01:48,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.83, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.27, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.4, Duty 100%",100,5.83|5|5|100|5.27|5|5|100|4.4|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
9a02cd84-b493-4c17-a974-c6a3544ac75a,236332,B787-9-L-13 Motion System,07/15/2023 01:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.88, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.32, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.43, Duty 100%",100,5.88|5|5|100|5.32|5|5|100|4.43|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
e6f209d7-1f18-444d-8e6a-029e378aebac,236332,B787-9-L-13 Motion System,07/15/2023 01:28,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.82, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.26, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.39, Duty 100%",100,5.82|5|5|100|5.26|5|5|100|4.39|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
87abbf98-a0a5-4069-b32a-7fd2f916455c,236332,B787-9-L-13 Motion System,07/15/2023 01:18,2.5,"2.5 Ah |  Phase 1: Min 5, Max 5, Avg 5.82, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.27, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.39, Duty 100%",100,5.82|5|5|100|5.27|5|5|100|4.39|4|4|100|2.5|1037.5,0,965435,FALSE,75,3.22
49f246d2-c38c-4f4c-9864-b701bd44634a,236332,B787-9-L-13 Motion System,07/15/2023 01:08,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.85, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.29, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.41, Duty 100%",100,5.85|5|5|100|5.29|5|5|100|4.41|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
791316d5-5363-44dc-9077-f036cfc78ee5,236332,B787-9-L-13 Motion System,07/15/2023 00:58,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.8, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.25, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.37, Duty 100%",100,5.8|5|5|100|5.25|5|5|100|4.37|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
c7e5523c-906e-48a4-8c2e-8a2c749345e8,236332,B787-9-L-13 Motion System,07/15/2023 00:48,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.83, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.27, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.4, Duty 100%",100,5.83|5|5|100|5.27|5|5|100|4.4|4|4|100|2.6|1079,0,965435,FALSE,76,3.22
ad5bc727-8b99-45c6-87f4-1ef5d61e9672,236332,B787-9-L-13 Motion System,07/15/2023 00:38,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.84, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.28, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.41, Duty 100%",100,5.84|5|5|100|5.28|5|5|100|4.41|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
0bcd9f58-93ee-4c52-9a91-bd2094c4b137,236332,B787-9-L-13 Motion System,07/15/2023 00:28,2.6,"2.6 Ah |  Phase 1: Min 5, Max 5, Avg 5.82, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.26, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.39, Duty 100%",100,5.82|5|5|100|5.26|5|5|100|4.39|4|4|100|2.6|1079,0,965435,FALSE,73,3.22
7fc268c3-d005-4a3b-a751-3201c4386665,236332,B787-9-L-13 Motion System,07/15/2023 00:18,2.6,"2.6 Ah |  Phase 1: Min 5, Max 6, Avg 5.9, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.33, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.45, Duty 100%",100,5.9|6|5|100|5.33|5|5|100|4.45|4|4|100|2.6|1079,0,965435,FALSE,73,3.22
25e1305b-5239-4641-b39d-f7f5b7e69303,236332,B787-9-L-13 Motion System,07/15/2023 00:08,2.6,"2.6 Ah |  Phase 1: Min 5, Max 6, Avg 5.95, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.36, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.49, Duty 100%",100,5.95|6|5|100|5.36|5|5|100|4.49|4|4|100|2.6|1079,0,965435,FALSE,74,3.22
02c04877-8703-485f-8b14-18aa51614cb5,236332,B787-9-L-13 Motion System,07/14/2023 23:58,2.7,"2.7 Ah |  Phase 1: Min 5, Max 6, Avg 5.95, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.37, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.5, Duty 100%",100,5.95|6|5|100|5.37|5|5|100|4.5|4|4|100|2.7|1120.5,0,965435,FALSE,74,3.22
34623a86-04a7-4918-be90-36a9d686572e,236332,B787-9-L-13 Motion System,07/14/2023 23:48,2.6,"2.6 Ah |  Phase 1: Min 5, Max 6, Avg 5.96, Duty 100% | Phase 2: Min 5, Max 5, Avg 5.37, Duty 100% | Phase 3: Min 4, Max 4, Avg 4.5, Duty 100%",100,5.96|6|5|100|5.37|5|5|100|4.5|4|4|100|2.6|1079,0,965435,FALSE,75,3.22
