DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
195b2dc0-32f7-4aa5-a348-65f313cba907,683664,B737MAX-8-M-03,07/06/2023 01:56,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.73, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.64, Duty 100%",100,12.73|12|12|100|11.75|11|11|100|10.64|10|10|100|5.9|2448.5,0,965435,FALSE,46,3.3
c141db2b-4420-4804-ac35-670f2d1fb11a,683664,B737MAX-8-M-03,07/06/2023 01:46,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.73, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.62, Duty 100%",100,12.73|12|12|100|11.76|11|11|100|10.62|10|10|100|5.8|2407,0,965435,FALSE,43,3.3
5c596ab1-fd1b-4860-bc46-6871eec66f29,683664,B737MAX-8-M-03,07/06/2023 01:36,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.74, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.64, Duty 100%",100,12.74|12|12|100|11.77|11|11|100|10.64|10|10|100|5.9|2448.5,0,965435,FALSE,46,3.3
d0d19f29-5b37-471e-913c-ca36073cf798,683664,B737MAX-8-M-03,07/06/2023 01:26,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.73, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.66, Duty 100%",100,12.73|12|12|100|11.76|11|11|100|10.66|10|10|100|5.9|2448.5,0,965435,FALSE,41,3.3
7c32df3f-2882-4d08-94ad-165abd30680f,683664,B737MAX-8-M-03,07/06/2023 01:16,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.74, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.63, Duty 100%",100,12.74|12|12|100|11.76|11|11|100|10.63|10|10|100|5.8|2407,0,965435,FALSE,19,3.3
c0de7ce7-5b63-4300-b675-af42a5ce4524,683664,B737MAX-8-M-03,07/06/2023 01:06,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.73, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.62, Duty 100%",100,12.73|12|12|100|11.75|11|11|100|10.62|10|10|100|5.9|2448.5,0,965435,FALSE,46,3.3
a1d87b5a-a3c9-47fb-bd69-efd95c8bc9be,683664,B737MAX-8-M-03,07/06/2023 00:56,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.7, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.64, Duty 100%",100,12.7|12|12|100|11.75|11|11|100|10.64|10|10|100|5.8|2407,0,965435,FALSE,46,3.3
e7649bb8-b765-4d1d-9bd3-bd44bc2bcd30,683664,B737MAX-8-M-03,07/06/2023 00:46,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.62, Duty 100%",100,12.71|12|12|100|11.76|11|11|100|10.62|10|10|100|5.9|2448.5,0,965435,FALSE,41,3.3
60a4ff99-90d0-4c96-ad3d-3203f9e930cc,683664,B737MAX-8-M-03,07/06/2023 00:36,2.6975,"2.7 kWh |  Phase 1: Min 12, Max 14, Avg 14.28, Duty 100% | Phase 2: Min 11, Max 13, Avg 13.19, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.46, Duty 100%",100,14.28|14|12|100|13.19|13|11|100|11.46|11|10|100|6.5|2697.5,0,965435,FALSE,31,3.3
959fd8b4-e4de-4d83-9d1f-d70fe0d6cdf3,683664,B737MAX-8-M-03,07/06/2023 00:26,2.407,"2.4 kWh |  Phase 1: Min 12, Max 14, Avg 12.77, Duty 100% | Phase 2: Min 11, Max 13, Avg 11.8, Duty 100% | Phase 3: Min 9, Max 11, Avg 10.63, Duty 100%",100,12.77|14|12|100|11.8|13|11|100|10.63|11|9|100|5.8|2407,0,965435,FALSE,19,3.3
07931839-341a-4dda-9225-c59ba5981e53,683664,B737MAX-8-M-03,07/06/2023 00:16,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.59, Duty 100%",100,12.72|12|12|100|11.75|11|11|100|10.59|10|10|100|5.9|2448.5,0,965435,FALSE,36,3.3
375d8e3d-6925-45f3-bc9d-f26fb819af22,683664,B737MAX-8-M-03,07/06/2023 00:06,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.6, Duty 100%",100,12.72|12|12|100|11.76|11|11|100|10.6|10|10|100|5.8|2407,0,965435,FALSE,29,3.31
249d0f5c-e2e4-4e02-9370-921402ec86d1,683664,B737MAX-8-M-03,07/05/2023 23:56,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.66, Duty 100%",100,12.71|12|12|100|11.77|11|11|100|10.66|10|10|100|5.9|2448.5,0,965435,FALSE,38,3.31
54e5cc24-d8fb-4503-8a91-66d85a5a2c0c,683664,B737MAX-8-M-03,07/05/2023 23:46,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.69, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.64, Duty 100%",100,12.69|12|12|100|11.77|11|11|100|10.64|10|10|100|5.8|2407,0,965435,FALSE,22,3.31
6b1d8be8-e6f9-4fce-b0a4-816a2c098ae7,683664,B737MAX-8-M-03,07/05/2023 23:36,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.7, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.65, Duty 100%",100,12.7|12|12|100|11.75|11|11|100|10.65|10|10|100|5.9|2448.5,0,965435,FALSE,34,3.3
ee5908bd-405e-43d8-a775-28f7cfd4da45,683664,B737MAX-8-M-03,07/05/2023 23:26,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.65, Duty 100%",100,12.72|12|12|100|11.76|11|11|100|10.65|10|10|100|5.8|2407,0,965435,FALSE,19,3.31
20d2eaf8-39a5-4913-b079-2f2c9b5c6fc6,683664,B737MAX-8-M-03,07/05/2023 23:16,2.656,"2.7 kWh |  Phase 1: Min 12, Max 14, Avg 13.83, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.75, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.57, Duty 100%",100,13.83|14|12|100|12.75|12|11|100|11.57|11|10|100|6.4|2656,0,965435,FALSE,38,3.31
c9897ef4-a971-4fbb-a2fa-ff4afc9dcdcb,683664,B737MAX-8-M-03,07/05/2023 23:06,2.656,"2.7 kWh |  Phase 1: Min 13, Max 14, Avg 14.01, Duty 100% | Phase 2: Min 12, Max 13, Avg 12.93, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.72, Duty 100%",100,14.01|14|13|100|12.93|13|12|100|11.72|11|11|100|6.4|2656,0,965435,FALSE,24,3.31
a572df1d-9382-4748-8f73-d3d322c3f26b,683664,B737MAX-8-M-03,07/05/2023 22:56,2.573,"2.6 kWh |  Phase 1: Min 12, Max 14, Avg 13.42, Duty 100% | Phase 2: Min 11, Max 13, Avg 12.41, Duty 100% | Phase 3: Min 10, Max 12, Avg 11.27, Duty 100%",100,13.42|14|12|100|12.41|13|11|100|11.27|12|10|100|6.2|2573,0,965435,FALSE,17,3.31
4e99ed8a-4e00-4a6e-a5fb-30a04abcc6e3,683664,B737MAX-8-M-03,07/05/2023 22:46,2.49,"2.5 kWh |  Phase 1: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.69, Duty 100%",100,12.71|12|12|100|11.76|11|11|100|10.69|10|10|100|6|2490,0,965435,FALSE,17,3.33
af922063-7e51-49d8-aad8-d5e887456e03,683664,B737MAX-8-M-03,07/05/2023 22:36,0.166,"0.2 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.7, Duty 100%",100,12.72|12|12|100|11.77|11|11|100|10.7|10|10|100|0.4|166,0,965435,FALSE,7,3.33
6021cd68-0590-4899-8218-3fe89f88f074,683664,B737MAX-8-M-03,07/05/2023 22:35,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.68, Duty 100%",100,12.72|12|12|100|11.75|11|11|100|10.68|10|10|100|5.9|2448.5,0,965435,FALSE,5,3.29
7ae905a3-a446-48d2-85f0-09b942288e23,683664,B737MAX-8-M-03,07/05/2023 22:25,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.68, Duty 100%",100,12.71|12|12|100|11.77|11|11|100|10.68|10|10|100|5.8|2407,0,965435,FALSE,29,3.29
e8bba228-0ed0-4645-9794-6a94ae87f431,683664,B737MAX-8-M-03,07/05/2023 22:15,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.65, Duty 100%",100,12.72|12|12|100|11.75|11|11|100|10.65|10|10|100|5.9|2448.5,0,965435,FALSE,38,3.29
7fe39453-a20b-43b2-ad04-31ea4de2dbb1,683664,B737MAX-8-M-03,07/05/2023 22:05,2.573,"2.6 kWh |  Phase 1: Min 12, Max 14, Avg 13.5, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.46, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.27, Duty 100%",100,13.5|14|12|100|12.46|12|11|100|11.27|11|10|100|6.2|2573,0,965435,FALSE,38,3.29
9209ff21-8e9a-4c56-b1de-bf3438e55b78,683664,B737MAX-8-M-03,07/05/2023 21:55,2.656,"2.7 kWh |  Phase 1: Min 13, Max 14, Avg 13.84, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.78, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.59, Duty 100%",100,13.84|14|13|100|12.78|12|12|100|11.59|11|11|100|6.4|2656,0,965435,FALSE,19,3.29
06f12a76-b59e-44f4-8a7d-7792da77aef9,683664,B737MAX-8-M-03,07/05/2023 21:45,2.656,"2.7 kWh |  Phase 1: Min 13, Max 14, Avg 13.85, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.82, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.65, Duty 100%",100,13.85|14|13|100|12.82|12|12|100|11.65|11|11|100|6.4|2656,0,965435,FALSE,46,3.29
ca51f962-dc18-468e-aecb-7e7dee7cda8d,683664,B737MAX-8-M-03,07/05/2023 21:35,2.656,"2.7 kWh |  Phase 1: Min 13, Max 14, Avg 13.97, Duty 100% | Phase 2: Min 12, Max 13, Avg 12.98, Duty 100% | Phase 3: Min 11, Max 12, Avg 11.74, Duty 100%",100,13.97|14|13|100|12.98|13|12|100|11.74|12|11|100|6.4|2656,0,965435,FALSE,10,3.29
aaf3e34c-c19d-4299-bdbb-278709edfce6,683664,B737MAX-8-M-03,07/05/2023 21:25,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.73, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.8, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.7, Duty 100%",100,12.73|12|12|100|11.8|11|11|100|10.7|10|10|100|5.9|2448.5,0,965435,FALSE,24,3.29
fba16d4f-6a30-4b76-bc01-2af1e3f8fde5,683664,B737MAX-8-M-03,07/05/2023 21:15,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.68, Duty 100%",100,12.71|12|12|100|11.77|11|11|100|10.68|10|10|100|5.9|2448.5,0,965435,FALSE,14,3.29
064c0451-a7f3-43ef-8f81-fc4270bc243c,683664,B737MAX-8-M-03,07/05/2023 21:05,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.72, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.79, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.69, Duty 100%",100,12.72|12|12|100|11.79|11|11|100|10.69|10|10|100|5.8|2407,0,965435,FALSE,41,3.29
931d14c8-13e7-49f9-b347-04402bd36c7f,683664,B737MAX-8-M-03,07/05/2023 20:55,2.49,"2.5 kWh |  Phase 1: Min 12, Max 13, Avg 12.89, Duty 100% | Phase 2: Min 11, Max 12, Avg 11.96, Duty 100% | Phase 3: Min 10, Max 11, Avg 10.86, Duty 100%",100,12.89|13|12|100|11.96|12|11|100|10.86|11|10|100|6|2490,0,965435,FALSE,46,3.29
5ccf90c1-d2d7-4818-861e-fbdb5114cdeb,683664,B737MAX-8-M-03,07/05/2023 20:45,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.75, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.71, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.56, Duty 100%",100,13.75|13|13|100|12.71|12|12|100|11.56|11|11|100|6.3|2614.5,0,965435,FALSE,38,3.29
74c4d9e4-52d2-46e9-b398-384b6d5247a7,683664,B737MAX-8-M-03,07/05/2023 20:35,2.656,"2.7 kWh |  Phase 1: Min 13, Max 13, Avg 13.78, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.75, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.57, Duty 100%",100,13.78|13|13|100|12.75|12|12|100|11.57|11|11|100|6.4|2656,0,965435,FALSE,53,3.29
ddce7bce-d0f4-403b-938d-c014146f6be0,683664,B737MAX-8-M-03,07/05/2023 20:25,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 14, Avg 13.85, Duty 100% | Phase 2: Min 12, Max 13, Avg 12.83, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.62, Duty 100%",100,13.85|14|13|100|12.83|13|12|100|11.62|11|11|100|6.3|2614.5,0,965435,FALSE,50,3.29
a58a7f75-1939-4e36-a67e-1ea4e934c4c1,683664,B737MAX-8-M-03,07/05/2023 20:15,2.573,"2.6 kWh |  Phase 1: Min 12, Max 14, Avg 13.32, Duty 100% | Phase 2: Min 11, Max 13, Avg 12.38, Duty 100% | Phase 3: Min 10, Max 12, Avg 11.22, Duty 100%",100,13.32|14|12|100|12.38|13|11|100|11.22|12|10|100|6.2|2573,0,965435,FALSE,53,3.29
fe300d15-c5ab-4945-ae15-0d4766ebaf77,683664,B737MAX-8-M-03,07/05/2023 20:05,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.7, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.78, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.67, Duty 100%",100,12.7|12|12|100|11.78|11|11|100|10.67|10|10|100|5.9|2448.5,0,965435,FALSE,22,3.29
0840b66f-9459-46f9-9c01-d4b12671d67b,683664,B737MAX-8-M-03,07/05/2023 19:55,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.68, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.77, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.67, Duty 100%",100,12.68|12|12|100|11.77|11|11|100|10.67|10|10|100|5.8|2407,0,965435,FALSE,34,3.29
fcfdd0fa-1337-41d3-801a-817316c6c304,683664,B737MAX-8-M-03,07/05/2023 19:45,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.7, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.68, Duty 100%",100,12.7|12|12|100|11.76|11|11|100|10.68|10|10|100|5.9|2448.5,0,965435,FALSE,46,3.29
21660cbe-b6a6-4064-87d3-a14754d3cebb,683664,B737MAX-8-M-03,07/05/2023 19:35,2.5315,"2.5 kWh |  Phase 1: Min 12, Max 13, Avg 13.18, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.18, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.1, Duty 100%",100,13.18|13|12|100|12.18|12|11|100|11.1|11|10|100|6.1|2531.5,0,965435,FALSE,48,3.29
98cd9c18-188e-4107-bc5b-15e606fb9c4c,683664,B737MAX-8-M-03,07/05/2023 19:25,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.72, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.68, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.54, Duty 100%",100,13.72|13|13|100|12.68|12|12|100|11.54|11|11|100|6.3|2614.5,0,965435,FALSE,38,3.29
4b3e5ecb-b7e9-42f1-8ac3-7948854ec2de,683664,B737MAX-8-M-03,07/05/2023 19:15,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.78, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.74, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.55, Duty 100%",100,13.78|13|13|100|12.74|12|12|100|11.55|11|11|100|6.3|2614.5,0,965435,FALSE,43,3.29
6779717b-c9b7-4f67-b589-584dc66cf157,683664,B737MAX-8-M-03,07/05/2023 19:05,2.656,"2.7 kWh |  Phase 1: Min 12, Max 14, Avg 13.79, Duty 100% | Phase 2: Min 11, Max 13, Avg 12.73, Duty 100% | Phase 3: Min 10, Max 12, Avg 11.57, Duty 100%",100,13.79|14|12|100|12.73|13|11|100|11.57|12|10|100|6.4|2656,0,965435,FALSE,48,3.29
ba7e6326-4c05-49f2-9232-a8962fd529b2,683664,B737MAX-8-M-03,07/05/2023 18:55,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.69, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.74, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.75, Duty 100%",100,12.69|12|12|100|11.74|11|11|100|10.75|10|10|100|5.8|2407,0,965435,FALSE,55,3.29
b3df77aa-fb22-47dd-a2f9-8287e53d8fb1,683664,B737MAX-8-M-03,07/05/2023 18:45,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.66, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.76, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.69, Duty 100%",100,12.66|12|12|100|11.76|11|11|100|10.69|10|10|100|5.9|2448.5,0,965435,FALSE,62,3.29
5ae6af01-7615-4102-afa9-3d919eb0a5dd,683664,B737MAX-8-M-03,07/05/2023 18:35,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.66, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.74, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.71, Duty 100%",100,12.66|12|12|100|11.74|11|11|100|10.71|10|10|100|5.8|2407,0,965435,FALSE,58,3.29
ff0a3030-f35a-48bd-b38d-9cf57494f1eb,683664,B737MAX-8-M-03,07/05/2023 18:25,2.5315,"2.5 kWh |  Phase 1: Min 12, Max 13, Avg 13.15, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.15, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.12, Duty 100%",100,13.15|13|12|100|12.15|12|11|100|11.12|11|10|100|6.1|2531.5,0,965435,FALSE,55,3.29
3ac984e1-a291-4663-8c22-a2b10b541a24,683664,B737MAX-8-M-03,07/05/2023 18:15,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.74, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.62, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.55, Duty 100%",100,13.74|13|13|100|12.62|12|12|100|11.55|11|11|100|6.3|2614.5,0,965435,FALSE,58,3.29
bb0871a8-7922-4ca7-b81d-bbf8ee2be870,683664,B737MAX-8-M-03,07/05/2023 18:05,2.656,"2.7 kWh |  Phase 1: Min 13, Max 13, Avg 13.77, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.65, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.58, Duty 100%",100,13.77|13|13|100|12.65|12|12|100|11.58|11|11|100|6.4|2656,0,965435,FALSE,60,3.29
6cebf35e-4ea6-4fa6-a7b6-63a5aaad93e5,683664,B737MAX-8-M-03,07/05/2023 17:55,2.656,"2.7 kWh |  Phase 1: Min 13, Max 14, Avg 13.89, Duty 100% | Phase 2: Min 12, Max 13, Avg 12.75, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.65, Duty 100%",100,13.89|14|13|100|12.75|13|12|100|11.65|11|11|100|6.4|2656,0,965435,FALSE,38,3.29
a2db29a9-fe3b-40d8-9f4e-84fc5afc436d,683664,B737MAX-8-M-03,07/05/2023 17:45,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 14, Avg 12.85, Duty 100% | Phase 2: Min 11, Max 13, Avg 11.83, Duty 100% | Phase 3: Min 10, Max 12, Avg 10.9, Duty 100%",100,12.85|14|12|100|11.83|13|11|100|10.9|12|10|100|5.9|2448.5,0,965435,FALSE,53,3.29
916b753e-00a1-4cd0-b7e9-ba714b8a051a,683664,B737MAX-8-M-03,07/05/2023 17:35,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.69, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.72, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.78, Duty 100%",100,12.69|12|12|100|11.72|11|11|100|10.78|10|10|100|5.9|2448.5,0,965435,FALSE,53,3.29
8652f1bf-4e7e-4061-b676-1bf87b47a148,683664,B737MAX-8-M-03,07/05/2023 17:25,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.7, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.74, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.79, Duty 100%",100,12.7|12|12|100|11.74|11|11|100|10.79|10|10|100|5.8|2407,0,965435,FALSE,46,3.29
168577dd-7ae3-4c48-b827-033794fce7e9,683664,B737MAX-8-M-03,07/05/2023 17:15,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.69, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.73, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.8, Duty 100%",100,12.69|12|12|100|11.73|11|11|100|10.8|10|10|100|5.9|2448.5,0,965435,FALSE,61,3.29
1e79b3a0-5254-44e7-a21b-a2c5737575c5,683664,B737MAX-8-M-03,07/05/2023 17:05,2.573,"2.6 kWh |  Phase 1: Min 12, Max 13, Avg 13.37, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.34, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.33, Duty 100%",100,13.37|13|12|100|12.34|12|11|100|11.33|11|10|100|6.2|2573,0,965435,FALSE,53,3.29
cb7483ac-f06b-4773-9231-84b1d148c23c,683664,B737MAX-8-M-03,07/05/2023 16:55,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.75, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.63, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.59, Duty 100%",100,13.75|13|13|100|12.63|12|12|100|11.59|11|11|100|6.3|2614.5,0,965435,FALSE,60,3.29
3c56d446-0e70-4508-a421-27c949737514,683664,B737MAX-8-M-03,07/05/2023 16:45,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.78, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.65, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.64, Duty 100%",100,13.78|13|13|100|12.65|12|12|100|11.64|11|11|100|6.3|2614.5,0,965435,FALSE,50,3.29
ae343e7e-5f2b-424d-b137-2081cfe765ca,683664,B737MAX-8-M-03,07/05/2023 16:35,2.573,"2.6 kWh |  Phase 1: Min 12, Max 14, Avg 13.38, Duty 100% | Phase 2: Min 11, Max 13, Avg 12.36, Duty 100% | Phase 3: Min 10, Max 12, Avg 11.38, Duty 100%",100,13.38|14|12|100|12.36|13|11|100|11.38|12|10|100|6.2|2573,0,965435,FALSE,58,3.29
36695f64-9d1a-418e-aece-a35cf7ceb6f3,683664,B737MAX-8-M-03,07/05/2023 16:25,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.66, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.78, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.86, Duty 100%",100,12.66|12|12|100|11.78|11|11|100|10.86|10|10|100|5.9|2448.5,0,965435,FALSE,63,3.29
3c14678c-5e48-4847-8c7e-0107728cbdf1,683664,B737MAX-8-M-03,07/05/2023 16:15,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.65, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.75, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.82, Duty 100%",100,12.65|12|12|100|11.75|11|11|100|10.82|10|10|100|5.9|2448.5,0,965435,FALSE,63,3.29
0f530423-8210-40f0-a458-3587dc937200,683664,B737MAX-8-M-03,07/05/2023 16:05,2.4485,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.64, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.72, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.81, Duty 100%",100,12.64|12|12|100|11.72|11|11|100|10.81|10|10|100|5.9|2448.5,0,965435,FALSE,46,3.29
1fd0a4c8-cf8f-43c2-be3e-0bf5db9add90,683664,B737MAX-8-M-03,07/05/2023 15:55,2.407,"2.4 kWh |  Phase 1: Min 12, Max 12, Avg 12.62, Duty 100% | Phase 2: Min 11, Max 11, Avg 11.73, Duty 100% | Phase 3: Min 10, Max 10, Avg 10.78, Duty 100%",100,12.62|12|12|100|11.73|11|11|100|10.78|10|10|100|5.8|2407,0,965435,FALSE,60,3.29
401230c2-a6f8-4eb4-a378-05ba8a2ff3df,683664,B737MAX-8-M-03,07/05/2023 15:45,2.5315,"2.5 kWh |  Phase 1: Min 12, Max 13, Avg 13.22, Duty 100% | Phase 2: Min 11, Max 12, Avg 12.17, Duty 100% | Phase 3: Min 10, Max 11, Avg 11.22, Duty 100%",100,13.22|13|12|100|12.17|12|11|100|11.22|11|10|100|6.1|2531.5,0,965435,FALSE,58,3.29
e58a9a85-67bf-4b6a-b6d8-e65f7ea0ba8f,683664,B737MAX-8-M-03,07/05/2023 15:35,2.6145,"2.6 kWh |  Phase 1: Min 13, Max 13, Avg 13.65, Duty 100% | Phase 2: Min 12, Max 12, Avg 12.52, Duty 100% | Phase 3: Min 11, Max 11, Avg 11.5, Duty 100%",100,13.65|13|13|100|12.52|12|12|100|11.5|11|11|100|6.3|2614.5,0,965435,FALSE,48,3.29
